"job_id","job_title","job_location","salary_year_avg","job_posted_date","company_name","skills"
1513802,"Data Analyst","Anywhere","75000.0","2023-01-13 17:06:49","In Technology Group Inc (US)","tableau"
1513802,"Data Analyst","Anywhere","75000.0","2023-01-13 17:06:49","In Technology Group Inc (US)","power bi"
341807,"Data Analyst","Anywhere","75000.0","2023-11-24 09:20:25","Get It Recruit - Information Technology","excel"
341807,"Data Analyst","Anywhere","75000.0","2023-11-24 09:20:25","Get It Recruit - Information Technology","powerpoint"
764861,"HR Jr. Data Analyst","Anywhere","75000.0","2023-03-30 21:01:08","Chicken of the Sea","spark"
764861,"HR Jr. Data Analyst","Anywhere","75000.0","2023-03-30 21:01:08","Chicken of the Sea","excel"
764861,"HR Jr. Data Analyst","Anywhere","75000.0","2023-03-30 21:01:08","Chicken of the Sea","powerpoint"
1461191,"DATA ANALYST - We offer career advancement, a work-life balance...","Anywhere","75000.0","2023-02-08 20:00:52","Zunch Staffing","sql"
1461191,"DATA ANALYST - We offer career advancement, a work-life balance...","Anywhere","75000.0","2023-02-08 20:00:52","Zunch Staffing","sas"
1461191,"DATA ANALYST - We offer career advancement, a work-life balance...","Anywhere","75000.0","2023-02-08 20:00:52","Zunch Staffing","sas"
1461191,"DATA ANALYST - We offer career advancement, a work-life balance...","Anywhere","75000.0","2023-02-08 20:00:52","Zunch Staffing","spss"
1321085,"Junior Data Analyst - US/Canada","Anywhere","75000.0","2023-07-20 07:00:27","Patterned Learning AI","sql"
1321085,"Junior Data Analyst - US/Canada","Anywhere","75000.0","2023-07-20 07:00:27","Patterned Learning AI","excel"
1321085,"Junior Data Analyst - US/Canada","Anywhere","75000.0","2023-07-20 07:00:27","Patterned Learning AI","sheets"
1170721,"Junior Data BI Analyst","Anywhere","75000.0","2023-07-27 07:02:24","Patterned Learning AI","sql"
1170721,"Junior Data BI Analyst","Anywhere","75000.0","2023-07-27 07:02:24","Patterned Learning AI","nosql"
1170721,"Junior Data BI Analyst","Anywhere","75000.0","2023-07-27 07:02:24","Patterned Learning AI","vba"
1170721,"Junior Data BI Analyst","Anywhere","75000.0","2023-07-27 07:02:24","Patterned Learning AI","oracle"
1170721,"Junior Data BI Analyst","Anywhere","75000.0","2023-07-27 07:02:24","Patterned Learning AI","hadoop"
1170721,"Junior Data BI Analyst","Anywhere","75000.0","2023-07-27 07:02:24","Patterned Learning AI","excel"
1170721,"Junior Data BI Analyst","Anywhere","75000.0","2023-07-27 07:02:24","Patterned Learning AI","tableau"
240037,"Data Analyst","Anywhere","75000.0","2023-11-24 19:20:27","Get It Recruit - Hospitality","excel"
240037,"Data Analyst","Anywhere","75000.0","2023-11-24 19:20:27","Get It Recruit - Hospitality","powerpoint"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","Anywhere","75000.0","2023-03-07 23:02:19","CyberCoders","sql"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","Anywhere","75000.0","2023-03-07 23:02:19","CyberCoders","python"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","Anywhere","75000.0","2023-03-07 23:02:19","CyberCoders","r"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","Anywhere","75000.0","2023-03-07 23:02:19","CyberCoders","ggplot2"
210881,"Data Analyst - ggplot2, R, SQL, Python- Remote","Anywhere","75000.0","2023-03-07 23:02:19","CyberCoders","word"
1406540,"Associate Data Analyst","Anywhere","75000.0","2023-07-10 19:01:00","Beyond 12","sql"
1406540,"Associate Data Analyst","Anywhere","75000.0","2023-07-10 19:01:00","Beyond 12","python"
1406540,"Associate Data Analyst","Anywhere","75000.0","2023-07-10 19:01:00","Beyond 12","excel"
1406540,"Associate Data Analyst","Anywhere","75000.0","2023-07-10 19:01:00","Beyond 12","looker"
156786,"Junior Data Analyst","Anywhere","75000.0","2023-07-26 07:02:26","Patterned Learning AI","sql"
156786,"Junior Data Analyst","Anywhere","75000.0","2023-07-26 07:02:26","Patterned Learning AI","excel"
156786,"Junior Data Analyst","Anywhere","75000.0","2023-07-26 07:02:26","Patterned Learning AI","sheets"
555049,"Data Analyst/Epic Cogito","Anywhere","75000.0","2023-08-31 18:00:41","Engage Partners Inc.","sql"
555049,"Data Analyst/Epic Cogito","Anywhere","75000.0","2023-08-31 18:00:41","Engage Partners Inc.","tableau"
1210145,"Research Data Analyst","Anywhere","75000.0","2023-08-17 16:03:02","Health Choice Network","sql"
1210145,"Research Data Analyst","Anywhere","75000.0","2023-08-17 16:03:02","Health Choice Network","sql server"
1210145,"Research Data Analyst","Anywhere","75000.0","2023-08-17 16:03:02","Health Choice Network","word"
813827,"Research Data Analyst","Anywhere","74500.0","2023-08-16 12:01:01","Southern California University","r"
813827,"Research Data Analyst","Anywhere","74500.0","2023-08-16 12:01:01","Southern California University","sas"
813827,"Research Data Analyst","Anywhere","74500.0","2023-08-16 12:01:01","Southern California University","excel"
813827,"Research Data Analyst","Anywhere","74500.0","2023-08-16 12:01:01","Southern California University","tableau"
813827,"Research Data Analyst","Anywhere","74500.0","2023-08-16 12:01:01","Southern California University","sas"
813827,"Research Data Analyst","Anywhere","74500.0","2023-08-16 12:01:01","Southern California University","word"
813827,"Research Data Analyst","Anywhere","74500.0","2023-08-16 12:01:01","Southern California University","powerpoint"
813827,"Research Data Analyst","Anywhere","74500.0","2023-08-16 12:01:01","Southern California University","spss"
47248,"Data Scientist/Financial Data Analyst","Anywhere","74224.5","2023-05-10 13:56:58","NCUA","python"
47248,"Data Scientist/Financial Data Analyst","Anywhere","74224.5","2023-05-10 13:56:58","NCUA","r"
47248,"Data Scientist/Financial Data Analyst","Anywhere","74224.5","2023-05-10 13:56:58","NCUA","c"
425984,"Healthcare Data Analyst","Anywhere","74049.0","2023-12-05 18:00:59","Get It Recruit - Healthcare","sql"
425984,"Healthcare Data Analyst","Anywhere","74049.0","2023-12-05 18:00:59","Get It Recruit - Healthcare","python"
425984,"Healthcare Data Analyst","Anywhere","74049.0","2023-12-05 18:00:59","Get It Recruit - Healthcare","r"
425984,"Healthcare Data Analyst","Anywhere","74049.0","2023-12-05 18:00:59","Get It Recruit - Healthcare","sas"
425984,"Healthcare Data Analyst","Anywhere","74049.0","2023-12-05 18:00:59","Get It Recruit - Healthcare","sas"
425984,"Healthcare Data Analyst","Anywhere","74049.0","2023-12-05 18:00:59","Get It Recruit - Healthcare","jira"
1338279,"Data Analyst (Remote)","Anywhere","74000.0","2023-03-16 22:00:13","Retriever Medial Dental Payments LLC","sql"
1338279,"Data Analyst (Remote)","Anywhere","74000.0","2023-03-16 22:00:13","Retriever Medial Dental Payments LLC","python"
1338279,"Data Analyst (Remote)","Anywhere","74000.0","2023-03-16 22:00:13","Retriever Medial Dental Payments LLC","r"
1338279,"Data Analyst (Remote)","Anywhere","74000.0","2023-03-16 22:00:13","Retriever Medial Dental Payments LLC","vba"
1338279,"Data Analyst (Remote)","Anywhere","74000.0","2023-03-16 22:00:13","Retriever Medial Dental Payments LLC","sql server"
1338279,"Data Analyst (Remote)","Anywhere","74000.0","2023-03-16 22:00:13","Retriever Medial Dental Payments LLC","excel"
1338279,"Data Analyst (Remote)","Anywhere","74000.0","2023-03-16 22:00:13","Retriever Medial Dental Payments LLC","tableau"
1726747,"Data Analyst","Anywhere","74000.0","2023-07-13 10:00:17","Applied Engineering Management Corporation","python"
1726747,"Data Analyst","Anywhere","74000.0","2023-07-13 10:00:17","Applied Engineering Management Corporation","r"
1726747,"Data Analyst","Anywhere","74000.0","2023-07-13 10:00:17","Applied Engineering Management Corporation","sas"
1726747,"Data Analyst","Anywhere","74000.0","2023-07-13 10:00:17","Applied Engineering Management Corporation","excel"
1726747,"Data Analyst","Anywhere","74000.0","2023-07-13 10:00:17","Applied Engineering Management Corporation","sas"
669824,"Data Insight Analyst","Anywhere","73696.0","2023-10-31 13:01:51","Get It Recruit - Healthcare","sql"
669824,"Data Insight Analyst","Anywhere","73696.0","2023-10-31 13:01:51","Get It Recruit - Healthcare","excel"
669824,"Data Insight Analyst","Anywhere","73696.0","2023-10-31 13:01:51","Get It Recruit - Healthcare","tableau"
1553132,"Medicare Compliance Data Analyst","Anywhere","73631.0","2023-12-02 16:00:09","Get It Recruit - Healthcare","sql"
1553132,"Medicare Compliance Data Analyst","Anywhere","73631.0","2023-12-02 16:00:09","Get It Recruit - Healthcare","excel"
1553132,"Medicare Compliance Data Analyst","Anywhere","73631.0","2023-12-02 16:00:09","Get It Recruit - Healthcare","powerpoint"
1553132,"Medicare Compliance Data Analyst","Anywhere","73631.0","2023-12-02 16:00:09","Get It Recruit - Healthcare","alteryx"
769341,"Research Scientist (Remote)","Anywhere","73000.0","2023-02-02 11:04:54","Center for Open Science","r"
1395633,"Financial Data Analyst","Anywhere","73000.0","2023-12-23 16:59:57","Get It Recruit - Finance","sql"
1395633,"Financial Data Analyst","Anywhere","73000.0","2023-12-23 16:59:57","Get It Recruit - Finance","python"
1395633,"Financial Data Analyst","Anywhere","73000.0","2023-12-23 16:59:57","Get It Recruit - Finance","vba"
1395633,"Financial Data Analyst","Anywhere","73000.0","2023-12-23 16:59:57","Get It Recruit - Finance","excel"
1395633,"Financial Data Analyst","Anywhere","73000.0","2023-12-23 16:59:57","Get It Recruit - Finance","tableau"
1395633,"Financial Data Analyst","Anywhere","73000.0","2023-12-23 16:59:57","Get It Recruit - Finance","power bi"
1395633,"Financial Data Analyst","Anywhere","73000.0","2023-12-23 16:59:57","Get It Recruit - Finance","dax"
621498,"Data Analyst III","Anywhere","72500.0","2023-04-19 19:01:49","Global Healthcare Exchange, Inc.","sql"
621498,"Data Analyst III","Anywhere","72500.0","2023-04-19 19:01:49","Global Healthcare Exchange, Inc.","python"
621498,"Data Analyst III","Anywhere","72500.0","2023-04-19 19:01:49","Global Healthcare Exchange, Inc.","r"
621498,"Data Analyst III","Anywhere","72500.0","2023-04-19 19:01:49","Global Healthcare Exchange, Inc.","excel"
621498,"Data Analyst III","Anywhere","72500.0","2023-04-19 19:01:49","Global Healthcare Exchange, Inc.","gitlab"
1583314,"Pricing Data Analyst","Anywhere","72500.0","2023-12-18 09:00:33","Get It Recruit - Information Technology","excel"
1583314,"Pricing Data Analyst","Anywhere","72500.0","2023-12-18 09:00:33","Get It Recruit - Information Technology","sap"
1262610,"Data Analyst","Anywhere","72500.0","2023-02-06 15:06:52","Insight Global","sql"
1262610,"Data Analyst","Anywhere","72500.0","2023-02-06 15:06:52","Insight Global","excel"
93604,"Data Analyst","Anywhere","72500.0","2023-08-08 20:49:34","Bluesight","sql"
93604,"Data Analyst","Anywhere","72500.0","2023-08-08 20:49:34","Bluesight","python"
93604,"Data Analyst","Anywhere","72500.0","2023-08-08 20:49:34","Bluesight","r"
93604,"Data Analyst","Anywhere","72500.0","2023-08-08 20:49:34","Bluesight","ruby"
93604,"Data Analyst","Anywhere","72500.0","2023-08-08 20:49:34","Bluesight","ruby"
93604,"Data Analyst","Anywhere","72500.0","2023-08-08 20:49:34","Bluesight","excel"
93604,"Data Analyst","Anywhere","72500.0","2023-08-08 20:49:34","Bluesight","sheets"
1684855,"Data Analyst","Anywhere","72500.0","2023-03-28 17:02:52","Every Body Texas","sql"
1684855,"Data Analyst","Anywhere","72500.0","2023-03-28 17:02:52","Every Body Texas","r"
1684855,"Data Analyst","Anywhere","72500.0","2023-03-28 17:02:52","Every Body Texas","azure"
1684855,"Data Analyst","Anywhere","72500.0","2023-03-28 17:02:52","Every Body Texas","power bi"
1684855,"Data Analyst","Anywhere","72500.0","2023-03-28 17:02:52","Every Body Texas","spss"
468876,"Data Analyst Marketing","Anywhere","72500.0","2023-01-30 19:02:17","Coda Staffing","sql"
468876,"Data Analyst Marketing","Anywhere","72500.0","2023-01-30 19:02:17","Coda Staffing","python"
468876,"Data Analyst Marketing","Anywhere","72500.0","2023-01-30 19:02:17","Coda Staffing","r"
468876,"Data Analyst Marketing","Anywhere","72500.0","2023-01-30 19:02:17","Coda Staffing","sas"
468876,"Data Analyst Marketing","Anywhere","72500.0","2023-01-30 19:02:17","Coda Staffing","matplotlib"
468876,"Data Analyst Marketing","Anywhere","72500.0","2023-01-30 19:02:17","Coda Staffing","plotly"
468876,"Data Analyst Marketing","Anywhere","72500.0","2023-01-30 19:02:17","Coda Staffing","seaborn"
468876,"Data Analyst Marketing","Anywhere","72500.0","2023-01-30 19:02:17","Coda Staffing","sas"
468876,"Data Analyst Marketing","Anywhere","72500.0","2023-01-30 19:02:17","Coda Staffing","spss"
1446024,"Contact Center Data Analyst","Anywhere","72500.0","2023-10-06 23:37:00","CharterUP","erlang"
1446024,"Contact Center Data Analyst","Anywhere","72500.0","2023-10-06 23:37:00","CharterUP","express"
1446024,"Contact Center Data Analyst","Anywhere","72500.0","2023-10-06 23:37:00","CharterUP","excel"
1446024,"Contact Center Data Analyst","Anywhere","72500.0","2023-10-06 23:37:00","CharterUP","tableau"
1446024,"Contact Center Data Analyst","Anywhere","72500.0","2023-10-06 23:37:00","CharterUP","power bi"
1446024,"Contact Center Data Analyst","Anywhere","72500.0","2023-10-06 23:37:00","CharterUP","sheets"
432310,"Junior Business/Data Analyst","Anywhere","72000.0","2023-07-28 09:00:20","Get It Recruit - Transportation","sql"
432310,"Junior Business/Data Analyst","Anywhere","72000.0","2023-07-28 09:00:20","Get It Recruit - Transportation","nosql"
897644,"Financial Data Analyst","Anywhere","71850.0","2023-04-15 07:46:41","CVS Health","sql"
361990,"Data Analyst","Anywhere","71850.0","2022-12-31 08:01:47","CVS Health","excel"
361990,"Data Analyst","Anywhere","71850.0","2022-12-31 08:01:47","CVS Health","tableau"
361990,"Data Analyst","Anywhere","71850.0","2022-12-31 08:01:47","CVS Health","power bi"
361990,"Data Analyst","Anywhere","71850.0","2022-12-31 08:01:47","CVS Health","alteryx"
1698696,"Data Analyst","Anywhere","71850.0","2023-01-12 08:00:40","CVS Health","sql"
1698696,"Data Analyst","Anywhere","71850.0","2023-01-12 08:00:40","CVS Health","python"
1698696,"Data Analyst","Anywhere","71850.0","2023-01-12 08:00:40","CVS Health","r"
1698696,"Data Analyst","Anywhere","71850.0","2023-01-12 08:00:40","CVS Health","phoenix"
1698696,"Data Analyst","Anywhere","71850.0","2023-01-12 08:00:40","CVS Health","tableau"
225308,"Data Analyst Intern","Anywhere","71000.0","2023-12-04 09:00:41","Get It Recruit - Information Technology","sql"
225308,"Data Analyst Intern","Anywhere","71000.0","2023-12-04 09:00:41","Get It Recruit - Information Technology","python"
225308,"Data Analyst Intern","Anywhere","71000.0","2023-12-04 09:00:41","Get It Recruit - Information Technology","looker"
1096460,"Investment Operations Data Analyst","Anywhere","70500.0","2023-05-03 13:52:22","Get It Recruit - Information Technology","sql"
723713,"Data Analyst","Anywhere","70000.0","2023-02-13 20:06:14","Amplified Sourcing","sql"
723713,"Data Analyst","Anywhere","70000.0","2023-02-13 20:06:14","Amplified Sourcing","python"
723713,"Data Analyst","Anywhere","70000.0","2023-02-13 20:06:14","Amplified Sourcing","r"
723713,"Data Analyst","Anywhere","70000.0","2023-02-13 20:06:14","Amplified Sourcing","sas"
723713,"Data Analyst","Anywhere","70000.0","2023-02-13 20:06:14","Amplified Sourcing","sas"
683865,"Financial Data Analyst","Anywhere","70000.0","2023-03-02 15:49:09","Global Accounting Network","sql"
683865,"Financial Data Analyst","Anywhere","70000.0","2023-03-02 15:49:09","Global Accounting Network","python"
683865,"Financial Data Analyst","Anywhere","70000.0","2023-03-02 15:49:09","Global Accounting Network","power bi"
339742,"Healthcare Contract/Data Analyst","Anywhere","70000.0","2023-04-20 09:00:04","Kermit","excel"
50512,"Loan Data Analyst","Anywhere","70000.0","2023-09-17 15:01:07","AdelFi","spreadsheet"
1625061,"Asset Verification Data Analyst","Anywhere","70000.0","2023-05-17 09:01:09","Get It Recruit - Information Technology","excel"
1128522,"Manufacturing Operations Data Analyst","Anywhere","70000.0","2023-08-16 13:01:01","Get It Recruit - Information Technology","sql"
1128522,"Manufacturing Operations Data Analyst","Anywhere","70000.0","2023-08-16 13:01:01","Get It Recruit - Information Technology","planner"
1527329,"Data Analyst","Anywhere","70000.0","2023-05-30 07:59:57","Zelo Digital Recruitment","sql"
1527329,"Data Analyst","Anywhere","70000.0","2023-05-30 07:59:57","Zelo Digital Recruitment","python"
1527329,"Data Analyst","Anywhere","70000.0","2023-05-30 07:59:57","Zelo Digital Recruitment","r"
1527329,"Data Analyst","Anywhere","70000.0","2023-05-30 07:59:57","Zelo Digital Recruitment","tableau"
1527329,"Data Analyst","Anywhere","70000.0","2023-05-30 07:59:57","Zelo Digital Recruitment","power bi"
330595,"Data Analyst","Anywhere","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","sql"
330595,"Data Analyst","Anywhere","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","t-sql"
330595,"Data Analyst","Anywhere","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","crystal"
330595,"Data Analyst","Anywhere","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","sql server"
330595,"Data Analyst","Anywhere","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","azure"
330595,"Data Analyst","Anywhere","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","power bi"
330595,"Data Analyst","Anywhere","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","git"
330595,"Data Analyst","Anywhere","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","flow"
1397514,"Community Data Analyst","Anywhere","70000.0","2023-12-26 09:01:09","Get It Recruit - Information Technology","python"
1397514,"Community Data Analyst","Anywhere","70000.0","2023-12-26 09:01:09","Get It Recruit - Information Technology","planner"
539154,"Fraud Data Analyst","Anywhere","70000.0","2023-09-20 22:00:17","Pentasia","sql"
539154,"Fraud Data Analyst","Anywhere","70000.0","2023-09-20 22:00:17","Pentasia","python"
539154,"Fraud Data Analyst","Anywhere","70000.0","2023-09-20 22:00:17","Pentasia","r"
539154,"Fraud Data Analyst","Anywhere","70000.0","2023-09-20 22:00:17","Pentasia","excel"
1264889,"Junior Reporting Data Analyst","Anywhere","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","sql"
1264889,"Junior Reporting Data Analyst","Anywhere","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","python"
1264889,"Junior Reporting Data Analyst","Anywhere","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","vba"
1264889,"Junior Reporting Data Analyst","Anywhere","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","excel"
1264889,"Junior Reporting Data Analyst","Anywhere","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","tableau"
1264889,"Junior Reporting Data Analyst","Anywhere","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","sharepoint"
1473524,"Data Analyst","Anywhere","70000.0","2023-01-25 22:59:51","Partnership Employment","sql"
1473524,"Data Analyst","Anywhere","70000.0","2023-01-25 22:59:51","Partnership Employment","redshift"
1473524,"Data Analyst","Anywhere","70000.0","2023-01-25 22:59:51","Partnership Employment","excel"
134039,"Data Analyst","Anywhere","70000.0","2023-11-03 00:00:01","Class Action Capital Recovery LLC","sql"
134039,"Data Analyst","Anywhere","70000.0","2023-11-03 00:00:01","Class Action Capital Recovery LLC","excel"
442024,"Data Analyst","Anywhere","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","sql"
442024,"Data Analyst","Anywhere","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","python"
442024,"Data Analyst","Anywhere","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","r"
442024,"Data Analyst","Anywhere","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","sas"
442024,"Data Analyst","Anywhere","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","matplotlib"
442024,"Data Analyst","Anywhere","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","plotly"
442024,"Data Analyst","Anywhere","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","seaborn"
442024,"Data Analyst","Anywhere","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","sas"
442024,"Data Analyst","Anywhere","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","spss"
482909,"Data & Analytics Analyst - Virtual, USA","Anywhere","69500.0","2023-08-16 17:14:31","Diversified","sql"
482909,"Data & Analytics Analyst - Virtual, USA","Anywhere","69500.0","2023-08-16 17:14:31","Diversified","python"
482909,"Data & Analytics Analyst - Virtual, USA","Anywhere","69500.0","2023-08-16 17:14:31","Diversified","power bi"
297571,"Clinical Data Analyst I (REMOTE-USA)","Anywhere","69000.0","2023-08-21 15:00:52","Ambry Genetics Corporation","mysql"
297571,"Clinical Data Analyst I (REMOTE-USA)","Anywhere","69000.0","2023-08-21 15:00:52","Ambry Genetics Corporation","aws"
297571,"Clinical Data Analyst I (REMOTE-USA)","Anywhere","69000.0","2023-08-21 15:00:52","Ambry Genetics Corporation","excel"
297571,"Clinical Data Analyst I (REMOTE-USA)","Anywhere","69000.0","2023-08-21 15:00:52","Ambry Genetics Corporation","tableau"
618426,"Research/Data Analyst","Anywhere","67500.0","2023-09-11 10:44:32","Get It Recruit - Information Technology","ms access"
243487,"Survey Data Analyst","Anywhere","67500.0","2023-06-27 19:02:16","CyberCoders","r"
243487,"Survey Data Analyst","Anywhere","67500.0","2023-06-27 19:02:16","CyberCoders","excel"
243487,"Survey Data Analyst","Anywhere","67500.0","2023-06-27 19:02:16","CyberCoders","tableau"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","sql"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","python"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","c#"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","sass"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","sql server"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","azure"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","power bi"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","ssis"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","ssrs"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","flow"
1400357,"Data Analyst","Anywhere","67500.0","2023-01-25 19:01:59","AllianceChicago","terminal"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","67500.0","2023-04-11 17:01:23","iTalent Digital","sql"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","67500.0","2023-04-11 17:01:23","iTalent Digital","python"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","67500.0","2023-04-11 17:01:23","iTalent Digital","express"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","67500.0","2023-04-11 17:01:23","iTalent Digital","excel"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","67500.0","2023-04-11 17:01:23","iTalent Digital","tableau"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","Anywhere","67500.0","2023-05-02 08:00:26","Get It Recruit - Information Technology","sql"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","Anywhere","67500.0","2023-05-02 08:00:26","Get It Recruit - Information Technology","python"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","Anywhere","67500.0","2023-05-02 08:00:26","Get It Recruit - Information Technology","r"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","Anywhere","67500.0","2023-05-02 08:00:26","Get It Recruit - Information Technology","looker"
38696,"Data Analyst","Anywhere","67500.0","2023-01-26 15:51:48","Insight Global","colocation"
1010619,"Community Data Analyst","Anywhere","66500.0","2023-11-26 08:01:03","Get It Recruit - Information Technology","python"
1010619,"Community Data Analyst","Anywhere","66500.0","2023-11-26 08:01:03","Get It Recruit - Information Technology","r"
1010619,"Community Data Analyst","Anywhere","66500.0","2023-11-26 08:01:03","Get It Recruit - Information Technology","spss"
1010619,"Community Data Analyst","Anywhere","66500.0","2023-11-26 08:01:03","Get It Recruit - Information Technology","planner"
871527,"Analyst, Master Data Management","Anywhere","65062.3984375","2023-10-31 10:01:40","Ascension","excel"
871527,"Analyst, Master Data Management","Anywhere","65062.3984375","2023-10-31 10:01:40","Ascension","sheets"
1441940,"Junior Data Analyst","Anywhere","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","sql"
1441940,"Junior Data Analyst","Anywhere","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","visual basic"
1441940,"Junior Data Analyst","Anywhere","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","vba"
1441940,"Junior Data Analyst","Anywhere","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","excel"
1441940,"Junior Data Analyst","Anywhere","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","tableau"
1441940,"Junior Data Analyst","Anywhere","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","power bi"
1441940,"Junior Data Analyst","Anywhere","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","word"
1441940,"Junior Data Analyst","Anywhere","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","powerpoint"
1441940,"Junior Data Analyst","Anywhere","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","ms access"
384112,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-30 07:00:15","Patterned Learning AI","sql"
384112,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-30 07:00:15","Patterned Learning AI","nosql"
384112,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-30 07:00:15","Patterned Learning AI","vba"
384112,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-30 07:00:15","Patterned Learning AI","oracle"
384112,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-30 07:00:15","Patterned Learning AI","hadoop"
384112,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-30 07:00:15","Patterned Learning AI","excel"
384112,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-30 07:00:15","Patterned Learning AI","tableau"
1334734,"Data Analyst (Entry Level)","Anywhere","65000.0","2023-07-08 06:59:57","Patterned Learning AI","sql"
1334734,"Data Analyst (Entry Level)","Anywhere","65000.0","2023-07-08 06:59:57","Patterned Learning AI","excel"
1334734,"Data Analyst (Entry Level)","Anywhere","65000.0","2023-07-08 06:59:57","Patterned Learning AI","sheets"
1785615,"Data Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-31 07:02:38","Patterned Learning AI","sql"
1785615,"Data Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-31 07:02:38","Patterned Learning AI","excel"
1785615,"Data Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-07-31 07:02:38","Patterned Learning AI","sheets"
466817,"Jr. Marketing Data Analyst- Ecommerce","Anywhere","65000.0","2023-01-04 16:00:23","Aquent Studios","sql"
466817,"Jr. Marketing Data Analyst- Ecommerce","Anywhere","65000.0","2023-01-04 16:00:23","Aquent Studios","excel"
466817,"Jr. Marketing Data Analyst- Ecommerce","Anywhere","65000.0","2023-01-04 16:00:23","Aquent Studios","tableau"
1705282,"Electronic Data Interchange Analyst","Anywhere","65000.0","2023-01-18 23:02:57","Insight Global","excel"
1403912,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-08-25 07:03:31","Patterned Learning AI","sql"
1403912,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","65000.0","2023-08-25 07:03:31","Patterned Learning AI","nosql"
